##3.70
  73.00  0.3579E+03  0.9574E+00
  74.00  0.3408E+03  0.9552E+00
  75.00  0.3247E+03  0.9530E+00
  76.00  0.3097E+03  0.9508E+00
  77.00  0.2956E+03  0.9486E+00
  78.00  0.2824E+03  0.9464E+00
  79.00  0.2699E+03  0.9443E+00
  80.00  0.2582E+03  0.9421E+00
  81.00  0.2472E+03  0.9399E+00
  82.00  0.2369E+03  0.9378E+00
  83.00  0.2271E+03  0.9356E+00
  84.00  0.2179E+03  0.9335E+00
  85.00  0.2092E+03  0.9314E+00
  86.00  0.2010E+03  0.9293E+00
  87.00  0.1933E+03  0.9272E+00
  88.00  0.1859E+03  0.9252E+00
  89.00  0.1790E+03  0.9232E+00
  90.00  0.1724E+03  0.9211E+00
  91.00  0.1662E+03  0.9191E+00
  92.00  0.1603E+03  0.9172E+00
  93.00  0.1547E+03  0.9152E+00
  94.00  0.1494E+03  0.9133E+00
  95.00  0.1443E+03  0.9114E+00
  96.00  0.1395E+03  0.9095E+00
  97.00  0.1350E+03  0.9076E+00
  98.00  0.1307E+03  0.9058E+00
  99.00  0.1265E+03  0.9040E+00
 100.00  0.1226E+03  0.9022E+00
 101.00  0.1189E+03  0.9004E+00
 102.00  0.1153E+03  0.8987E+00
 103.00  0.1119E+03  0.8970E+00
 104.00  0.1087E+03  0.8953E+00
 105.00  0.1056E+03  0.8936E+00
 106.00  0.1026E+03  0.8920E+00
 107.00  0.9979E+02  0.8904E+00
 108.00  0.9709E+02  0.8888E+00
 109.00  0.9451E+02  0.8872E+00
 110.00  0.9205E+02  0.8857E+00
 111.00  0.8970E+02  0.8842E+00
 112.00  0.8744E+02  0.8827E+00
 113.00  0.8528E+02  0.8812E+00
 114.00  0.8322E+02  0.8798E+00
 115.00  0.8124E+02  0.8784E+00
 116.00  0.7934E+02  0.8770E+00
 117.00  0.7753E+02  0.8756E+00
 118.00  0.7579E+02  0.8743E+00
 119.00  0.7412E+02  0.8730E+00
 120.00  0.7252E+02  0.8717E+00
 121.00  0.7098E+02  0.8704E+00
 122.00  0.6951E+02  0.8692E+00
 123.00  0.6809E+02  0.8680E+00
 124.00  0.6674E+02  0.8668E+00
 125.00  0.6543E+02  0.8656E+00
 126.00  0.6418E+02  0.8645E+00
 127.00  0.6298E+02  0.8633E+00
 128.00  0.6183E+02  0.8622E+00
 129.00  0.6072E+02  0.8612E+00
 130.00  0.5966E+02  0.8601E+00
 131.00  0.5863E+02  0.8591E+00
 132.00  0.5765E+02  0.8581E+00
 133.00  0.5671E+02  0.8571E+00
 134.00  0.5580E+02  0.8561E+00
 135.00  0.5493E+02  0.8552E+00
 136.00  0.5409E+02  0.8543E+00
 137.00  0.5329E+02  0.8534E+00
 138.00  0.5252E+02  0.8525E+00
 139.00  0.5177E+02  0.8517E+00
 140.00  0.5106E+02  0.8508E+00
 141.00  0.5038E+02  0.8500E+00
 142.00  0.4972E+02  0.8492E+00
 143.00  0.4909E+02  0.8485E+00
 144.00  0.4849E+02  0.8477E+00
 145.00  0.4791E+02  0.8470E+00
 146.00  0.4735E+02  0.8463E+00
 147.00  0.4682E+02  0.8456E+00
 148.00  0.4631E+02  0.8450E+00
 149.00  0.4582E+02  0.8444E+00
 150.00  0.4536E+02  0.8437E+00
 151.00  0.4491E+02  0.8432E+00
 152.00  0.4448E+02  0.8426E+00
 153.00  0.4408E+02  0.8420E+00
 154.00  0.4369E+02  0.8415E+00
 155.00  0.4332E+02  0.8410E+00
 156.00  0.4297E+02  0.8405E+00
 157.00  0.4263E+02  0.8400E+00
 158.00  0.4231E+02  0.8396E+00
 159.00  0.4201E+02  0.8392E+00
 160.00  0.4173E+02  0.8388E+00
 161.00  0.4146E+02  0.8384E+00
 162.00  0.4121E+02  0.8380E+00
 163.00  0.4097E+02  0.8377E+00
 164.00  0.4075E+02  0.8373E+00
 165.00  0.4054E+02  0.8370E+00
 166.00  0.4034E+02  0.8367E+00
 167.00  0.4017E+02  0.8365E+00
 168.00  0.4000E+02  0.8362E+00
 169.00  0.3985E+02  0.8360E+00
 170.00  0.3971E+02  0.8358E+00
 171.00  0.3959E+02  0.8356E+00
 172.00  0.3948E+02  0.8354E+00
 173.00  0.3938E+02  0.8353E+00
 174.00  0.3930E+02  0.8352E+00
 175.00  0.3923E+02  0.8350E+00
 176.00  0.3917E+02  0.8350E+00
 177.00  0.3912E+02  0.8349E+00
 178.00  0.3909E+02  0.8348E+00
 179.00  0.3907E+02  0.8348E+00
